ilce_adi,mahalle_adi,cok_agir_hasarli_bina_sayisi,agir_hasarli_bina_sayisi,orta_hasarli_bina_sayisi,hafif_hasarli_bina_sayisi,can_kaybi_sayisi,agir_yarali_sayisi,hastanede_tedavi_sayisi,hafif_yarali_sayisi,dogalgaz_boru_hasari,icme_suyu_boru_hasari,atik_su_boru_hasari,gecici_barinma
PENDIK,BATI,8,23,122,309,8,4,25,50,0,0,1,737
PENDIK,?AM?E?ME,7,23,161,487,8,4,26,57,0,0,1,1046
PENDIK,SISLIK,3,19,114,243,1,0,5,21,0,1,1,616
PENDIK,?INARDERE,11,38,188,386,8,6,27,56,0,0,1,958
PENDIK,DO?U,9,26,130,321,10,5,30,59,1,1,1,813
PENDIK,SISLIPINAR,17,58,286,611,11,8,38,82,1,1,1,1398
PENDIK,ESISLI,0,2,12,36,0,0,0,0,0,0,0,14
PENDIK,ERTUSISLIGAZ?,29,107,405,796,7,9,40,85,0,1,1,720
PENDIK,EADALAR,3,15,111,366,2,1,12,31,0,0,1,782
PENDIK,ESESISLI,5,14,65,277,7,3,19,37,0,0,1,357
PENDIK,FATIH,6,25,163,415,6,3,19,43,0,0,1,905
PENDIK,FEVZ? ?AKMAK,7,26,179,537,7,2,26,60,1,1,1,1133
PENDIK,G??SISLI,1,6,45,118,0,0,0,0,0,0,0,50
PENDIK,SISLI ADALAR,4,21,131,316,1,0,11,26,0,0,1,552
PENDIK,GSISLIALI,8,27,133,513,10,3,31,62,1,1,2,988
PENDIK,HARMANDERE,5,16,60,118,4,2,13,27,0,0,0,441
PENDIK,KAVAKPINAR,21,93,557,1271,19,8,65,145,1,1,3,2841
PENDIK,KAYNARCA,12,37,235,734,14,6,46,99,1,1,2,1681
PENDIK,KURNA,2,9,47,111,0,0,0,1,0,1,0,65
PENDIK,KURTDO?MU?,0,1,10,35,0,0,0,0,0,0,0,10
PENDIK,KURTK?Y,3,15,109,334,0,0,8,26,0,0,1,743
PENDIK,ORHANGAZ?,8,33,217,557,9,4,26,59,1,0,1,1239
PENDIK,ORTA,8,24,107,196,5,4,16,32,0,0,0,415
PENDIK,RAMAZASISLI,11,47,212,354,1,0,10,23,1,1,1,220
PENDIK,SANAY?,6,28,133,219,3,2,9,19,1,0,1,215
PENDIK,SAPAN ADALARI,10,27,135,266,8,5,22,45,0,0,1,688
PENDIK,S?L?NTEPE,8,41,230,537,4,2,19,47,0,1,1,976
PENDIK,?SISLI,7,27,144,313,4,2,17,38,1,1,1,832
PENDIK,VEL?BABA,10,48,271,665,5,3,26,66,1,1,2,1391
PENDIK,YADALAR,5,21,112,256,1,0,10,24,0,0,1,496
PENDIK,YEN?,16,44,208,365,14,8,38,74,0,1,1,1129
PENDIK,YEN??EH?R,3,18,117,335,2,0,17,49,1,1,1,1526
PENDIK,YSISLIA?LAR,6,17,88,162,4,2,13,26,0,0,1,385
SANCAKTEPE,ABDURRAHMANGAZ?,5,29,183,515,3,1,13,35,1,1,2,931
SANCAKTEPE,AKPINAR,14,57,268,534,11,7,36,78,1,1,2,1340
SANCAKTEPE,ATAT?RK,1,6,69,285,0,0,2,12,0,0,0,359
SANCAKTEPE,EMEK,4,22,144,394,3,1,14,36,0,1,1,844
SANCAKTEPE,EYUPSISLIAN,5,24,154,419,1,0,9,28,1,1,2,628
SANCAKTEPE,FATIH,7,35,213,538,4,1,21,54,1,1,2,1257
SANCAKTEPE,H?LAL,1,7,54,148,0,0,2,6,0,0,0,157
SANCAKTEPE,?N?N?,1,4,48,228,0,0,2,11,0,0,0,271
SANCAKTEPE,KSISLITADALAR,1,7,63,230,0,0,3,12,0,0,0,329
SANCAKTEPE,SISLIS,1,6,64,286,1,0,4,15,0,1,1,393
SANCAKTEPE,MERVE,2,12,96,285,0,0,3,15,0,0,1,457
SANCAKTEPE,SISLINA,2,14,93,265,1,1,6,18,0,0,1,434
SANCAKTEPE,OSMANGAZ?,19,84,416,861,11,6,46,111,1,1,3,2173
SANCAKTEPE,PA?AK?Y,1,9,51,125,0,0,0,0,0,0,0,65
SANCAKTEPE,SAFA,2,13,88,256,1,0,7,21,0,0,0,517
SANCAKTEPE,SARIGAZ?,4,17,114,322,3,1,12,30,0,0,1,704
SANCAKTEPE,VESISLIKARAN?,10,47,250,504,8,5,26,58,1,1,1,1215
SANCAKTEPE,YEN?DO?AN,1,6,63,226,0,0,1,9,0,0,1,313
SANCAKTEPE,YUNUS EMRE,3,17,108,312,1,1,9,25,0,0,1,580
SARIYER,AYAZA?A,5,23,152,448,2,1,13,33,1,1,1,714
SARIYER,BAH?EK?Y KEMER,0,1,12,40,0,0,0,0,0,0,0,34
SARIYER,BAH?EK?Y MERKEZ,0,1,11,39,0,0,0,2,0,0,0,49
SARIYER,BAH?EK?Y YEN?,0,1,13,47,0,0,0,1,0,0,0,62
SARIYER,BASISLIMANI,3,12,74,187,0,0,3,8,0,0,0,125
SARIYER,B?Y?KDERE,7,22,123,298,2,1,7,17,0,0,0,295
SARIYER,CUMHUR?YET,2,10,66,200,0,0,3,10,0,0,0,176
SARIYER,SISLITEPE,1,4,27,97,0,0,1,5,0,0,0,83
SARIYER,?AYIRBA?I,12,27,98,166,5,3,15,28,0,0,0,286
SARIYER,DAR???AFAKA,1,3,15,48,0,0,1,3,0,0,0,140
SARIYER,DEM?RC?K?Y,1,3,31,92,0,0,0,0,0,0,0,34
SARIYER,EM?RGAN,1,3,39,130,0,0,0,1,0,0,0,87
SARIYER,FATIHSISLIAN MEHMET,3,19,153,434,0,0,4,14,0,0,0,291
SARIYER,FERAADALAR,1,6,55,203,0,0,1,5,0,0,0,150
SARIYER,GAR?P?E,0,1,6,19,0,0,0,0,0,0,0,7
SARIYER,G?M??DERE,1,5,37,107,0,0,0,0,0,0,0,54
SARIYER,HUZUR,1,4,26,94,0,0,1,3,0,0,1,124
SARIYER,?ST?NYE,11,30,141,284,8,5,23,44,0,1,1,592
SARIYER,KAZIM KARABEK?R PA?A,2,10,75,217,0,0,2,8,0,0,0,158
SARIYER,KISIRKAYA,0,2,12,31,0,0,0,0,0,0,0,28
SARIYER,K?RE?BURNU,1,2,27,98,0,0,0,1,0,0,0,38
SARIYER,KOCATA?,1,6,46,134,0,0,1,4,0,0,0,80
SARIYER,KUMK?Y SISLIOS),1,6,57,173,0,0,0,0,0,0,1,83
SARIYER,MADEN,4,14,111,310,1,1,6,13,0,0,1,268
SARIYER,SISLIK,1,6,45,124,1,1,6,15,0,1,1,26
SARIYER,PINAR,2,9,59,192,1,1,4,10,0,0,0,195
SARIYER,POL?GON,1,3,28,91,0,0,0,3,0,0,0,98
SARIYER,PTTADALAR?,4,9,53,111,2,1,7,14,0,0,0,175
SARIYER,RE??TPA?A,4,18,125,384,1,1,6,18,1,0,1,307
SARIYER,RSISLI H?SARI,3,11,77,223,0,0,3,8,0,0,0,195
SARIYER,RSISLI KAVA?I,3,9,56,135,0,0,2,6,0,0,0,119
SARIYER,RSISLIFENER?,1,3,28,89,0,0,0,0,0,0,0,42
SARIYER,SARIYER MERKEZ,15,37,179,380,8,5,25,47,1,1,1,546
SARIYER,TARABYA,0,4,51,205,0,0,0,1,0,0,1,145
SARIYER,USKUMRUK?Y,1,12,123,364,0,0,0,0,1,1,0,184
SARIYER,YEN?,5,11,60,136,2,1,5,11,0,0,0,145
SARIYER,YEN?K?Y,2,10,92,287,0,0,2,8,0,0,1,250
SARIYER,ZEKER?YAK?Y,1,8,103,360,0,0,0,0,1,1,1,231
SILIVRI,AK?REN,4,17,83,199,0,0,0,0,1,0,1,95
SILIVRI,AL?BEY,8,28,134,330,7,4,24,53,1,1,1,1015
SILIVRI,AL?PA?A,8,31,127,221,0,0,1,3,1,1,1,117
SILIVRI,BALABAN,32,118,468,686,0,0,4,9,1,1,2,488
SILIVRI,BESISLI,3,7,24,49,0,0,0,1,0,0,0,28
SILIVRI,BEADALAR,4,13,55,131,0,0,1,2,0,0,1,69
SILIVRI,B?Y?K ?ASISLI,9,26,101,239,0,0,3,6,0,1,1,145
SILIVRI,B?Y?KSISLI?LI,4,17,75,172,0,0,0,0,0,0,0,85
SILIVRI,B?Y?K S?SISLI,3,7,25,55,0,0,0,0,0,0,0,89
SILIVRI,CUMHUR?YET,34,126,490,678,6,3,22,49,1,2,1,704
SILIVRI,?AYIRDERE,12,26,73,155,0,0,2,4,0,0,0,104
SILIVRI,?ELT?K,8,31,124,207,0,0,0,1,1,1,1,142
SILIVRI,DANAMANDIRA,2,5,23,63,0,0,0,1,0,0,0,32
SILIVRI,FATIH,9,28,104,215,6,4,17,36,0,0,0,454
SILIVRI,FENER,13,45,168,316,0,0,2,4,1,1,1,195
SILIVRI,FEVZ?PA?A,7,29,128,242,1,1,5,12,1,1,2,188
SILIVRI,GAZ?TEPE,7,28,105,180,0,0,1,3,0,0,0,124
SILIVRI,G?M??YAKA,45,186,781,1146,1,0,14,34,2,2,5,946
SILIVRI,H?RR?YET,1,16,110,214,0,0,0,0,1,1,0,322
SILIVRI,?SMETPA?A,7,29,122,229,1,1,4,10,1,1,1,221
SILIVRI,KADIKOY,12,38,128,224,1,1,4,9,0,0,0,170
SILIVRI,KASISLI,2,18,119,226,0,0,0,1,1,1,0,153
SILIVRI,KUSISLII,3,11,39,90,0,0,0,0,0,0,0,48
SILIVRI,K???KSISLI?LI,2,7,28,54,0,0,0,0,0,0,0,30
SILIVRI,K???K S?SISLI,1,3,8,18,0,0,0,0,0,0,0,11
SILIVRI,M?MAR S?NAN,37,139,559,822,9,3,33,72,1,2,4,1349
SILIVRI,ORTAK?Y,20,75,307,496,1,1,4,10,1,2,0,353
SILIVRI,P?R? MEHMET PA?A,11,30,124,278,6,4,19,40,0,1,1,584
SILIVRI,SANCAKTEPE,23,85,341,526,1,0,7,15,1,1,2,453
SILIVRI,SADALAR,4,10,32,75,0,0,1,3,0,0,0,43
SILIVRI,SEL?MPA?A,31,165,814,1319,5,2,23,64,3,5,5,1515
SILIVRI,SEM?ZADALAR,52,216,926,1347,3,0,9,20,1,2,3,1093
SILIVRI,SEYMEN,5,19,82,180,0,0,0,0,0,0,0,88
SILIVRI,YEN?,17,64,274,518,10,3,46,104,1,2,3,1964
SILIVRI,YOL?ATI,4,14,54,97,0,0,0,0,0,0,0,64
SULTANSISLI,ABDURRAHMANGAZ?,14,68,389,781,11,7,36,85,1,1,2,1763
SULTANSISLI,AD?L,2,12,96,265,0,0,5,19,0,0,1,578
SULTANSISLI,AHMET YESEV?,8,45,292,677,6,2,23,57,0,0,1,1305
SULTANSISLI,AK?EMSETT?N,4,29,182,377,2,1,11,30,0,0,1,631
SULTANSISLI,BASISLIAZ?,9,58,368,789,4,2,23,63,1,1,2,1470
SULTANSISLI,FATIH,6,40,256,518,5,2,20,48,0,0,1,1112
SULTANSISLI,HAM?D?YE,12,67,379,702,10,6,36,83,1,1,2,1651
SULTANSISLI,HASANPA?A,6,36,217,461,4,3,17,42,0,0,1,955
SULTANSISLI,MEC?D?YE,7,42,260,568,4,3,17,46,0,1,2,1075
SULTANSISLI,MEHMET AK?F,12,60,362,743,10,5,34,78,1,1,2,1581
SULTANSISLI,M?MAR S?NAN,3,26,178,436,0,0,5,24,1,1,2,626
SULTANSISLI,NEC?P FAZIL,8,52,285,512,5,2,21,51,1,1,2,1082
SULTANSISLI,ORHANGAZ?,7,41,223,410,6,3,22,51,1,1,1,918
SULTANSISLI,TURGUT RE?S,3,23,168,417,1,0,10,29,0,0,1,742
SULTANSISLI,YAVUZSISLIM,8,49,294,569,5,2,20,50,0,1,1,1146
SULTANGAZ?,50. YIL,10,32,278,1045,14,7,45,105,1,1,2,1779
SULTANGAZ?,75. YIL,2,5,47,262,2,0,8,22,0,0,1,387
SULTANGAZ?,CEBEC?,7,30,256,923,5,2,21,56,1,1,1,1347
SULTANGAZ?,CUMHUR?YET,1,2,25,134,1,0,4,10,0,0,0,189
SULTANGAZ?,ESENTEPE,4,19,160,686,3,1,17,48,0,1,1,1114
SULTANGAZ?,ESK? HAADALAR,1,6,37,120,0,0,0,4,0,0,0,139
SULTANGAZ?,GAZ?,6,24,121,404,6,4,20,46,0,0,1,793
SULTANGAZ?,HAADALAR,3,19,91,275,0,0,0,8,0,0,0,137
SULTANGAZ?,?SMETPA?A,4,13,138,611,5,2,17,45,0,0,1,980
SULTANGAZ?,MALKOSISLI,0,2,26,134,0,0,2,6,0,0,0,163
SULTANGAZ?,SULTAN?SISLI??,3,10,104,454,4,1,14,35,0,0,1,641
SULTANGAZ?,U?UR MUMCU,8,25,206,713,11,5,33,76,1,1,1,1207
SULTANGAZ?,SISLI,2,11,77,211,0,0,1,6,0,0,0,188
SULTANGAZ?,YUNUS EMRE,2,9,74,360,3,2,14,37,0,0,1,667
SULTANGAZ?,Z?BEYDE HANIM,8,38,164,552,3,3,21,52,0,0,1,793
SILE,A?A?DERE,0,1,5,13,0,0,0,0,0,0,0,6
SILE,A?VA MERKEZ,1,4,39,117,0,0,0,0,0,1,1,40
SILE,AHSISLI,2,6,38,110,0,0,0,0,1,1,1,41
SILE,AK?AKESE,0,2,12,40,0,0,0,0,0,0,0,12
SILE,ALSISLI,0,1,15,53,0,0,0,0,0,0,0,13
SILE,AVCIKORU,0,1,6,17,0,0,0,0,0,0,0,5
SILE,BAL?BEY,0,3,50,185,0,0,0,0,0,1,1,49
SILE,BI?KIDERE,1,3,14,33,0,0,0,1,0,0,0,16
SILE,BOZGOCA,0,0,3,9,0,0,0,0,0,0,0,2
SILE,BUSISLI,0,1,10,33,0,0,0,0,0,0,0,10
SILE,?ASISLI,1,1,7,18,0,0,0,0,0,0,0,9
SILE,?AVU?,1,5,62,209,0,0,0,0,1,1,1,130
SILE,?AYIRBA?I,0,2,17,60,0,0,0,0,0,0,0,18
SILE,SILEB?,0,0,4,15,0,0,0,0,0,0,0,4
SILE,?ESISLI?,0,2,7,19,0,0,0,0,0,0,0,9
SILE,SISLIK,0,1,4,11,0,0,0,0,0,0,0,5
SILE,DE??RMEN?AYIRI,1,6,26,63,0,0,0,0,0,0,0,30
SILE,DO?ASISLI,0,1,16,63,0,0,0,0,0,0,1,14
SILE,EADALAR,0,0,2,5,0,0,0,0,0,0,0,2
SILE,ESESISLI,0,1,3,8,0,0,0,0,0,0,0,4
SILE,GERSISLI,1,4,24,72,0,0,0,0,0,0,0,28
SILE,G??E,1,2,13,40,0,0,0,0,0,0,0,16
SILE,G?KSISLI,0,1,8,22,0,0,0,0,0,0,0,7
SILE,G?KSU,1,3,12,32,0,0,0,0,0,0,0,14
SILE,HACI KASIM,0,0,7,29,0,0,0,0,0,0,0,10
SILE,HSISLII,0,2,8,20,0,0,0,0,0,0,0,10
SILE,HASISLI,1,2,9,26,0,0,0,0,0,0,0,12
SILE,?MRENDERE,0,2,15,48,0,0,0,0,0,0,0,10
SILE,?MSISLI,0,2,14,49,0,0,0,0,0,0,0,10
SILE,?SAK?Y,1,1,10,20,0,0,0,0,0,0,0,11
SILE,KABAKOZ,1,4,23,75,0,0,0,0,0,0,0,19
SILE,KADIKOY,0,0,2,9,0,0,0,0,0,0,0,2
SILE,SILEM,0,1,9,28,0,0,0,0,0,0,0,10
SILE,KARASISLI,0,1,6,18,0,0,0,0,0,0,0,7
SILE,KARACAK?Y,0,1,7,25,0,0,0,0,0,0,0,6
SILE,KARAK?RAZ,0,1,7,23,0,0,0,0,0,0,0,5
SILE,KARAMANDERE,0,1,6,18,0,0,0,0,0,0,0,8
SILE,KERVANSARAY,0,1,7,19,0,0,0,0,0,0,0,7
SILE,KSISLIA,1,3,16,49,0,0,0,0,0,0,0,16
SILE,KORUCU,0,1,4,13,0,0,0,0,0,0,0,4
SILE,K?SISLIK,0,0,2,9,0,0,0,0,0,0,0,2
SILE,KUMBABA,1,5,52,154,0,0,0,0,1,1,1,56
SILE,KUSISLII,0,1,9,30,0,0,0,0,0,0,0,7
SILE,KURNA,0,0,5,21,0,0,0,0,0,0,0,4
SILE,ME?RUT?YET,0,1,12,40,0,0,0,0,0,0,0,11
SILE,ORUSISLI,1,3,16,36,0,0,0,0,0,0,0,19
SILE,OSMANK?Y,1,2,8,20,0,0,0,0,0,0,0,10
SILE,OVACIK,0,1,4,12,0,0,0,0,0,0,0,4
SILE,SSISLI?Y,0,2,26,94,0,0,0,0,0,0,0,23
SILE,SATSISLI,1,2,10,30,0,0,0,0,0,0,0,11
SILE,SADALAR,0,0,5,19,0,0,0,0,0,0,0,5
SILE,SSISLIU,1,2,9,23,0,0,0,0,0,0,0,10
SILE,SOSISLIU,0,1,3,8,0,0,0,0,0,0,0,5
SILE,?UASISLI,0,0,7,25,0,0,0,0,0,0,0,6
SILE,TEKE,1,3,16,41,0,0,0,0,0,0,0,20
SILE,ULSISLIT,1,2,10,27,0,0,0,0,0,0,0,12
SILE,?SISLI,0,0,4,16,0,0,0,0,0,0,0,3
SILE,YAKA,1,2,8,19,0,0,0,0,0,0,0,10
SILE,SISLILI,0,1,3,9,0,0,0,0,0,0,0,4
SILE,YAZIMANAYIR,0,2,7,20,0,0,0,0,0,0,0,9
SILE,YEN?K?Y,0,1,7,20,0,0,0,0,0,0,0,10
SILE,YSISLIAD?,0,1,4,13,0,0,0,0,0,0,0,4
SISLI,19.May,2,5,24,131,2,1,7,14,0,0,0,145
SISLI,BOZKURT,3,7,37,187,2,1,6,13,0,0,0,174
SISLI,CUMHUR?YET,2,4,21,122,2,1,5,10,0,0,0,96
SISLI,DUATEPE,2,4,22,118,1,1,5,9,0,0,0,115
SISLI,ERGENEKON,1,5,23,98,1,1,3,6,0,0,0,48
SISLI,ESENTEPE,2,7,33,145,0,0,3,10,1,0,1,116
SISLI,ESK??EH?R,4,14,69,248,3,2,8,17,0,0,0,286
SISLI,FER?K?Y,3,7,37,182,3,2,8,17,0,0,0,229
SISLI,FULYA,2,5,26,166,3,1,10,20,0,1,1,192
SISLI,G?LBAHAR,2,7,37,176,3,1,9,19,0,0,0,313
SISLI,HALASKARGAZ?,1,3,15,80,0,0,2,4,0,0,0,31
SISLI,HAL?DE ED?P ADIVAR,2,6,33,154,2,0,6,15,0,0,0,266
SISLI,HADALARIFAT PA?A,1,5,22,80,1,0,3,7,0,0,0,101
SISLI,HARB?YE,1,3,15,68,0,0,1,3,0,0,0,39
SISLI,?N?N?,3,11,49,172,1,0,3,7,0,0,0,104
SISLI,?ZZET PA?A,2,6,30,118,2,1,5,10,0,0,0,158
SISLI,KAPTANPA?A,0,1,5,20,0,0,1,2,0,0,0,54
SISLI,KU?TEPE,5,22,104,343,4,3,13,29,0,0,0,397
SISLI,MAHMUT ?EVKET PA?A,4,13,64,255,5,3,15,31,0,0,1,440
SISLI,MEC?D?YEK?Y,3,8,42,206,4,1,11,24,0,0,0,286
SISLI,MERKEZ,4,10,54,284,3,1,10,21,1,1,1,194
SISLI,ME?RUT?YET,7,13,58,263,4,2,10,18,0,0,0,188
SISLI,PA?A,5,21,93,325,4,2,12,27,0,0,1,410
SISLI,TE?V?K?YE,3,6,30,180,2,1,7,15,0,0,0,155
SISLI,SISLI,4,14,65,212,3,2,9,20,0,0,0,308
SISLI,AKFIRAT,1,11,65,117,0,0,0,2,0,0,0,142
SISLI,ANSISLI,0,4,23,48,0,0,0,1,0,0,0,43
SISLI,AYSISLI,41,176,821,1481,22,12,87,188,2,3,9,3467
SISLI,AYDINTEPE,11,38,191,458,12,6,34,72,1,1,2,1119
SISLI,CAM?,26,73,250,278,11,6,33,61,1,1,2,729
SISLI,EVL?YASISLIB?,19,65,255,395,9,4,27,56,1,1,3,931
SISLI,FATIH,1,5,32,72,0,0,0,0,0,0,0,43
SISLI,?ADALAR,14,43,193,344,8,5,27,54,0,0,1,725
SISLI,?STASYON,46,98,312,450,29,19,80,149,1,2,5,1930
SISLI,MESC?T,5,27,123,197,1,1,7,17,1,1,2,371
SISLI,M?MAR S?NAN,77,199,586,717,57,43,159,293,1,2,5,3143
SISLI,ORSISLI,12,72,332,526,1,1,6,12,0,1,4,157
SISLI,ORTA,3,24,138,274,1,0,4,13,0,1,1,429
SISLI,POSTANE,56,183,737,1001,17,10,65,130,2,2,6,1878
SISLI,??FA,103,238,673,733,81,50,218,392,2,2,6,4163
SISLI,TEPE?REN,8,49,287,595,0,0,2,4,1,1,0,332
SISLI,SISLI,23,65,292,553,19,12,59,121,1,1,2,1815
UMRANIYE,ADEM YAVUZ,5,24,137,356,2,1,12,28,0,0,1,599
UMRANIYE,ALTIN?EH?R,3,15,126,418,3,1,12,31,1,1,1,694
UMRANIYE,ARMA?AADALAR,2,9,87,346,1,0,9,26,0,0,1,678
UMRANIYE,A?A?I DSISLIU,5,26,151,337,2,1,11,26,0,0,1,497
UMRANIYE,ATAKENT,1,6,57,197,0,0,4,14,0,0,0,412
UMRANIYE,ATAT?RK,2,7,68,276,2,1,9,23,0,0,0,423
UMRANIYE,CSISLIMER??,14,56,284,644,7,7,24,57,1,1,1,1014
UMRANIYE,?AKMAK,1,5,52,275,0,0,5,18,0,0,1,424
UMRANIYE,SISLIK,0,3,28,161,0,0,2,8,0,0,0,209
UMRANIYE,SISLIPINAR,5,29,163,434,0,0,9,23,0,0,1,460
UMRANIYE,ESISLIKENT,3,20,141,383,0,0,8,24,0,0,1,599
UMRANIYE,ESEADALAR,1,3,37,196,0,0,3,13,0,0,0,285
UMRANIYE,ESENKENT,3,21,163,462,0,0,4,18,1,1,2,580
UMRANIYE,ESEN?EH?R,5,24,163,414,4,1,13,31,1,1,1,692
UMRANIYE,FATIHSISLIAN MEHMET,0,2,15,54,0,0,1,3,0,0,0,73
UMRANIYE,HEK?MBA?I,3,18,107,286,0,0,3,12,0,0,0,201
UMRANIYE,HUZUR,2,14,108,264,0,0,5,15,0,0,1,356
UMRANIYE,IHLAMURKUYU,6,26,147,373,3,2,13,31,0,1,1,635
UMRANIYE,?SISLIP,4,22,175,481,1,0,8,26,1,1,1,776
UMRANIYE,?SSISLIL,2,7,69,335,1,0,7,24,0,0,1,589
UMRANIYE,KAZIM KARABEK?R,5,25,179,459,2,0,9,25,0,0,1,580
UMRANIYE,MAADALAR,1,7,57,187,0,0,3,12,0,0,1,305
UMRANIYE,MEHMET AK?F,0,2,19,110,0,0,2,8,0,0,0,226
UMRANIYE,NAMIK KEMAL,2,7,68,283,1,0,8,20,0,0,0,434
UMRANIYE,NEC?P FAZIL,9,43,238,532,8,2,24,55,1,1,1,1235
UMRANIYE,PARADALAR,3,18,124,301,1,0,8,22,0,0,1,584
UMRANIYE,SARAY,1,3,24,73,0,0,0,1,0,0,0,24
UMRANIYE,S?TE,4,17,101,297,2,1,9,26,0,1,1,656
UMRANIYE,?ERSISLI,1,5,48,179,0,0,1,4,0,0,1,133
UMRANIYE,TANTAV?,1,3,24,83,0,0,2,6,0,0,0,182
UMRANIYE,SISLISU,0,3,24,110,0,0,1,7,0,0,0,223
UMRANIYE,TEPE?ST?,1,6,50,181,1,0,4,12,0,0,0,262
UMRANIYE,TOPA?ACI,5,32,186,501,0,0,7,23,0,1,1,515
UMRANIYE,YAMAADALAR,1,5,47,185,0,0,4,13,0,0,0,251
UMRANIYE,YUKARI DSISLIU,4,21,159,483,1,0,6,19,1,1,1,539
USKUDAR,ACIBADEM,2,6,38,185,2,1,13,28,0,0,1,385
USKUDAR,AHMED?YE,3,7,46,164,3,1,9,18,0,0,0,312
USKUDAR,ALTUN?ZADE,2,8,52,197,1,0,6,16,0,0,1,895
USKUDAR,AZ?Z MAHMUT H?DAY?,7,16,93,240,4,2,13,25,0,0,0,171
USKUDAR,BASISLISILER,6,29,154,419,2,1,11,30,0,0,1,395
USKUDAR,BARBAROS,2,7,44,152,2,1,8,19,0,0,0,478
USKUDAR,ADALARBEY?,4,14,98,218,0,0,4,13,0,0,0,330
USKUDAR,BULSISLI,1,5,51,253,1,0,6,18,0,0,0,627
USKUDAR,BURHAN?YE,4,17,132,364,1,0,10,24,0,0,1,605
USKUDAR,CUMHUR?YET,3,8,84,386,2,1,11,28,0,1,1,693
USKUDAR,?ESISLI?Y,7,24,171,402,2,1,11,27,1,0,1,320
USKUDAR,FERAH,6,23,149,358,5,3,19,42,1,0,1,332
USKUDAR,GSISLIEPE,3,12,106,283,1,0,6,17,0,0,0,168
USKUDAR,?CAD?YE,6,17,106,341,5,1,15,31,0,0,0,782
USKUDAR,KASISLI?,1,6,47,113,0,0,0,1,0,0,0,159
USKUDAR,KISISLI,4,17,128,373,2,1,10,27,1,1,1,471
USKUDAR,K?SISLITEPE,6,24,158,351,3,2,14,31,0,0,0,120
USKUDAR,SSISLI,1,6,37,93,0,0,0,4,0,0,0,172
USKUDAR,KUZGUNCUK,4,16,109,264,1,0,5,11,0,0,0,268
USKUDAR,K???KSISLICA,5,24,157,364,0,0,7,25,1,1,1,466
USKUDAR,K???KSU,3,13,100,276,1,0,4,18,0,0,1,358
USKUDAR,SISLICE,5,17,142,357,2,1,11,26,0,0,1,228
USKUDAR,MEHMET AK?F ERSOY,5,22,168,416,3,1,13,32,0,0,1,308
USKUDAR,M?MAR S?NAN,12,27,131,342,11,6,29,58,0,0,1,722
USKUDAR,MURATRE?S,4,11,67,259,6,3,16,32,0,0,0,420
USKUDAR,SALACAK,4,8,56,199,3,2,9,20,0,0,0,908
USKUDAR,SELAMSISLI,3,9,53,203,4,2,12,25,0,0,0,295
USKUDAR,SEL?M?YE,6,16,76,208,3,1,8,16,0,1,0,326
USKUDAR,SULTANTEPE,7,15,78,222,6,3,18,35,0,0,0,888
USKUDAR,SISLIN,8,24,173,507,7,3,23,51,1,1,1,915
USKUDAR,VAL?DE-? AT?K,5,13,82,316,7,3,19,39,0,0,0,942
USKUDAR,YAVUZT?RK,5,27,220,612,2,1,15,42,1,1,1,387
USKUDAR,ZEYNEP KAM?L,2,5,35,173,3,1,10,20,0,0,0,241
ZEYTINBURNU,BESISLI?Z,43,89,354,622,56,31,147,268,0,1,2,2291
ZEYTINBURNU,?IRPICI,49,98,357,572,77,43,202,360,1,1,2,2760
ZEYTINBURNU,GSISLI,31,62,253,456,45,24,118,215,0,1,2,1111
ZEYTINBURNU,SISLI?E?ME,25,44,126,182,13,8,36,68,0,1,3,346
ZEYTINBURNU,MALTEPE,62,125,378,513,15,8,44,81,1,1,4,181
ZEYTINBURNU,MERKEZEFEND?,29,60,216,369,39,24,105,193,1,1,2,2617
ZEYTINBURNU,NUR?PA?A,39,77,308,529,66,37,173,314,1,1,2,3220
ZEYTINBURNU,SEY?TN?ZAM,37,92,363,592,51,28,134,246,1,1,3,2363
ZEYTINBURNU,S?MER,41,80,319,561,87,47,229,414,1,1,3,5682
ZEYTINBURNU,TELS?Z,72,133,470,801,84,48,223,400,1,1,3,1094
ZEYTINBURNU,VEL?EFEND?,39,80,309,530,66,38,175,317,1,1,2,3400
ZEYTINBURNU,YEN?DO?AN,17,33,135,234,24,13,63,114,0,0,1,1715
ZEYTINBURNU,YSISLIEPE,26,52,211,374,45,25,118,216,0,0,1,4250
